CODE,SECTION,TYPE,DAY,START,END,ROOM,NAME,PROFESSOR
SCS1550,GL,Lecture 1,2,15:30,18:30,Consult the department,INTRO. ÉTUDES EN SC. SOCIALES,Jonathan Lorange-Millette
SCS1560,A,Lecture 1,1,08:30,10:00,SMD 430,HIST.DES IDÉES EN SC. SOCIALES,Noomane Raboudi
SCS1560,A,Lecture 2,4,10:00,11:30,SMD 430,HIST.DES IDÉES EN SC. SOCIALES,Noomane Raboudi
SCS2100,A,Lecture 1,2,16:00,17:30,SMD 330,SPECIAL TOPIC  I,Aggey Semenov
SCS2100,A,Lecture 2,4,14:30,16:00,SMD 330,SPECIAL TOPIC  I,Aggey Semenov
SCS2150,D,Lecture 1,1,14:30,16:00,TBT 070,INTRODUCTION TO METHODOLOGY,Hope Maclean
SCS2150,D,Lecture 2,4,16:00,17:30,TBT 070,INTRODUCTION TO METHODOLOGY,Hope Maclean
SCS2150,F,Lecture 1,3,13:00,14:30,MRT 205,INTRODUCTION TO METHODOLOGY,Ivan Katchanovski
SCS2150,F,Lecture 2,5,11:30,13:00,MRT 205,INTRODUCTION TO METHODOLOGY,Ivan Katchanovski
SCS2550,D,Lecture 1,2,17:30,19:00,DMS 1150,INTRO. À LA MÉTHODOLOGIE SSOC,Stéphan Larose
SCS2550,D,Lecture 2,4,17:30,19:00,DMS 1150,INTRO. À LA MÉTHODOLOGIE SSOC,Stéphan Larose
SCS3100,A,Lecture 1,2,17:30,20:30,MRT 221,SPECIAL TOPIC  II,Miguel De Larrinaga
SCS3100,A1,Lecture 1,1,09:30,16:30,Consult the department,SPECIAL TOPIC  II,Rex Fyles
SCS3100,A1,Lecture 2,2,09:30,16:30,Consult the department,SPECIAL TOPIC  II,Rex Fyles
SCS3100,A1,Lecture 3,3,09:30,16:30,Consult the department,SPECIAL TOPIC  II,Rex Fyles
SCS3100,A1,Lecture 4,4,09:30,16:30,Consult the department,SPECIAL TOPIC  II,Rex Fyles
SCS3100,A1,Lecture 5,5,09:30,16:30,Consult the department,SPECIAL TOPIC  II,Rex Fyles
SCS3100,AA,Lecture 1,1,09:30,16:30,Consult the department,SPECIAL TOPIC  II,Rex Fyles
SCS3100,AA,Lecture 2,2,09:30,16:30,Consult the department,SPECIAL TOPIC  II,Rex Fyles
SCS3100,AA,Lecture 3,3,09:30,16:30,Consult the department,SPECIAL TOPIC  II,Rex Fyles
SCS3100,AA,Lecture 4,4,09:30,16:30,Consult the department,SPECIAL TOPIC  II,Rex Fyles
SCS3100,AA,Lecture 5,5,09:30,16:30,Consult the department,SPECIAL TOPIC  II,Rex Fyles
SCS3180,A,Lecture 1,2,14:30,17:30,LMX 106,SEL.TC.AMERC SOC.POL.ISSUES,David Grondin
SOC1101,F,Lecture 1,2,08:30,10:00,ART 033,PRINCIPLES OF SOCIOLOGY,Sam Alvaro
SOC1101,F,Lecture 2,5,10:00,11:30,ART 033,PRINCIPLES OF SOCIOLOGY,Sam Alvaro
SOC1101,G,Lecture 1,1,13:00,14:30,ART 033,PRINCIPLES OF SOCIOLOGY,Adolphine Aggor-Boateng
SOC1101,G,Lecture 2,3,11:30,13:00,ART 033,PRINCIPLES OF SOCIOLOGY,Adolphine Aggor-Boateng
SOC1101,H,Lecture 1,2,16:00,17:30,ART 033,PRINCIPLES OF SOCIOLOGY,William Flynn
SOC1101,H,Lecture 2,4,14:30,16:00,ART 033,PRINCIPLES OF SOCIOLOGY,William Flynn
SOC1105,D,Lecture 1,2,11:30,13:00,TBT 333,SOC.CONFLICTS,ACTIVISM,CHANGE,Liam Kilmurray
SOC1105,D,Lecture 2,5,13:00,14:30,TBT 333,SOC.CONFLICTS,ACTIVISM,CHANGE,Liam Kilmurray
SOC1501,D,Lecture 1,1,14:30,16:00,ART 033,ÉLÉMENTS DE SOCIOLOGIE,Stéphan Larose
SOC1501,D,Lecture 2,4,16:00,17:30,ART 033,ÉLÉMENTS DE SOCIOLOGIE,Stéphan Larose
SOC1505,B,Lecture 1,2,13:00,14:30,MRT 218,CONFLITS,MILITANTISME,CHAN.SOC,Claire Delisle
SOC1505,B,Lecture 2,4,11:30,13:00,MRT 218,CONFLITS,MILITANTISME,CHAN.SOC,Claire Delisle
SOC2103,B,Lecture 1,3,13:00,14:30,MRT 218,SOCIOLOGY OF THE FAMILY,Kristen Tole
SOC2103,B,Lecture 2,5,11:30,13:00,MRT 218,SOCIOLOGY OF THE FAMILY,Kristen Tole
SOC2104,B,Lecture 1,1,14:30,16:00,MRT 218,WOMEN, MEN AND SOCIETY,Adolphine Aggor-Boateng
SOC2104,B,Lecture 2,4,16:00,17:30,MRT 218,WOMEN, MEN AND SOCIETY,Adolphine Aggor-Boateng
SOC2106,B,Lecture 1,1,08:30,10:00,MRT 218,INTRO.DEVIANCE-SOCIAL PROBLEMS,Sam Alvaro
SOC2106,B,Lecture 2,4,10:00,11:30,MRT 218,INTRO.DEVIANCE-SOCIAL PROBLEMS,Sam Alvaro
SOC2107,A,Lecture 1,1,08:30,10:00,SMD 224,PRINCIPLES OF DEMOGRAPHY,Gustave Goldmann
SOC2107,A,Lecture 2,4,10:00,11:30,SMD 224,PRINCIPLES OF DEMOGRAPHY,Gustave Goldmann
SOC2111,B,Lecture 1,2,17:30,19:00,LMX 221,PRINCIPLES OF METHODOLOGY,Jungwee Park
SOC2111,B,Lecture 2,4,17:30,19:00,LMX 221,PRINCIPLES OF METHODOLOGY,Jungwee Park
SOC2112,B,Lecture 1,2,13:00,14:30,CBY B205,CLASSICAL SOCIO THEORIES,William Flynn
SOC2112,B,Lecture 2,4,11:30,13:00,CBY B205,CLASSICAL SOCIO THEORIES,William Flynn
SOC2113,A,Lecture 1,1,11:30,13:00,VNR 5070,TECHNIQUES CULTURES ENVIRONMEN,Liam Kilmurray
SOC2113,A,Lecture 2,4,13:00,14:30,VNR 5070,TECHNIQUES CULTURES ENVIRONMEN,Liam Kilmurray
SOC2151,A,Lecture 1,2,10:00,11:30,HGN 302,GLOBALIZATION: SOCIOLOGICAL,Aline De Almeida Coutinho
SOC2151,A,Lecture 2,4,08:30,10:00,HGN 302,GLOBALIZATION: SOCIOLOGICAL,Aline De Almeida Coutinho
SOC2309,B,Lecture 1,1,11:30,13:00,CBY B205,CANADIAN SOCIETY,Elke Winter
SOC2309,B,Lecture 2,4,13:00,14:30,CBY B205,CANADIAN SOCIETY,Elke Winter
SOC2504,A,Lecture 1,1,19:00,22:00,ART 257,FEMMES, HOMMES ET SOCIÉTÉ,Laurence Clennett-Sirois
SOC2506,A,Lecture 1,3,10:00,11:30,ART 257,INTRO.ETUDE DEVIANCE-PROB.SOC.,Augustin Ramazani Bishwende
SOC2506,A,Lecture 2,5,08:30,10:00,ART 257,INTRO.ETUDE DEVIANCE-PROB.SOC.,Augustin Ramazani Bishwende
SOC2513,A,Lecture 1,2,14:30,17:30,ART 257,TECHNIQUES, CULTURES &amp; MILIEUX,Jean-Paul Mbuya Mutombo
SOC2708,A,Lecture 1,2,10:00,11:30,SMD 226,SOC. COMMUN. FRANCO. MIN. CAN.,Learry Gagné
SOC2708,A,Lecture 2,4,08:30,10:00,SMD 226,SOC. COMMUN. FRANCO. MIN. CAN.,Learry Gagné
SOC2709,A,Lecture 1,4,14:30,17:30,TBT 0019,SOCIETE CANADIENNE,Jean-Claude Roc
SOC3105,A,Lecture 1,2,13:00,14:30,MRT 256,ENVIRONMENTAL SOCIOLOGY,Salamat Tabbasum
SOC3105,A,Lecture 2,4,11:30,13:00,MRT 256,ENVIRONMENTAL SOCIOLOGY,Salamat Tabbasum
SOC3116,F,Lecture 1,3,13:00,14:30,DMS 1140,TECHNO. WORLD AND SOCIETIES,Rahim Baba
SOC3116,F,Lecture 2,5,11:30,13:00,DMS 1140,TECHNO. WORLD AND SOCIETIES,Rahim Baba
SOC3116,G,Lecture 1,2,14:30,16:00,CBY B205,TECHNO. WORLD AND SOCIETIES,Tonio Sadik
SOC3116,G,Lecture 2,5,16:00,17:30,CBY B205,TECHNO. WORLD AND SOCIETIES,Tonio Sadik
SOC3116,H,Lecture 1,1,08:30,10:00,DMS 1120,TECHNO. WORLD AND SOCIETIES,Jennifer Couture
SOC3116,H,Lecture 2,4,10:00,11:30,DMS 1120,TECHNO. WORLD AND SOCIETIES,Jennifer Couture
SOC3117,D,Lecture 1,4,11:30,14:30,UCU 205,QUALITATIVE RESEARCH LAB,Loes Knaapen
SOC3117,E,Lecture 1,1,10:00,11:30,MNT 103,QUALITATIVE RESEARCH LAB,Joannie Jean
SOC3117,E,Lecture 2,3,08:30,10:00,MNT 103,QUALITATIVE RESEARCH LAB,Joannie Jean
SOC3126,A,Lecture 1,4,14:30,17:30,FSS 1030,MARX AND MARXIST ANALYSIS,John Ngobi
SOC3136,A,Lecture 1,1,14:30,17:30,MCD 121,DURKHEIM&amp;DURKHEIMIAN; ANALYSIS,Joseph Sawan
SOC3137,A,Lecture 1,3,19:00,22:00,VNR 5070,SOCIOLOGY OF MINORITY GROUPS,Jungwee Park
SOC3140,A,Lecture 1,2,10:00,11:30,MNT 207,SOCIOLOGY OF THE UNITED STATES,Phyllis Rippey
SOC3140,A,Lecture 2,4,08:30,10:00,MNT 207,SOCIOLOGY OF THE UNITED STATES,Phyllis Rippey
SOC3142,D,Lecture 1,4,08:30,11:30,SMD 428,APPLIED STATISTICAL ANALYSIS,Riva Lieflander
SOC3142,E,Lecture 1,2,08:30,11:30,SMD 428,APPLIED STATISTICAL ANALYSIS,Riva Lieflander
SOC3142,F,Lecture 1,4,14:30,17:30,MCD 120,APPLIED STATISTICAL ANALYSIS,Riva Lieflander
SOC3306,A,Lecture 1,2,16:00,17:30,VNR 5070,SOC.STUC. &amp; RELA. BET. SEXES,Adolphine Aggor-Boateng
SOC3306,A,Lecture 2,4,14:30,16:00,VNR 5070,SOC.STUC. &amp; RELA. BET. SEXES,Adolphine Aggor-Boateng
SOC3312,A,Lecture 1,2,19:00,22:00,VNR 2095,THEORET. CURRENTS/CONTEMP.SOC.,William Flynn
SOC3312,B,Lecture 1,1,11:30,13:00,VNR 2095,THEORET. CURRENTS/CONTEMP.SOC.,Aline De Almeida Coutinho
SOC3312,B,Lecture 2,4,13:00,14:30,VNR 2095,THEORET. CURRENTS/CONTEMP.SOC.,Aline De Almeida Coutinho
SOC3332,A,Lecture 1,2,11:30,13:00,VNR 2095,SOCIOLOGY OF SOCIAL NETWORKS,Ariel Fuenzalida
SOC3332,A,Lecture 2,5,13:00,14:30,VNR 2095,SOCIOLOGY OF SOCIAL NETWORKS,Ariel Fuenzalida
SOC3501,A,Lecture 1,1,10:00,11:30,VNR 5070,SOCIOLOGIE ÉTHIQUE,Augustin Ramazani Bishwende
SOC3501,A,Lecture 2,3,08:30,10:00,VNR 5070,SOCIOLOGIE ÉTHIQUE,Augustin Ramazani Bishwende
SOC3516,C,Lecture 1,2,14:30,17:30,CBY D207,TECHNO., MONDE ET SOCIÉTÉS,André Tremblay
SOC3517,B,Lecture 1,2,13:00,14:30,SMD 430,LAB RECHERCHE QUALITATIVE,Hilda Joyce Portilla
SOC3517,B,Lecture 2,4,11:30,13:00,SMD 430,LAB RECHERCHE QUALITATIVE,Hilda Joyce Portilla
SOC3523,A,Lecture 1,1,17:30,19:00,SMD 226,APPRO SOCIOL DETERMIN DE SANTÉ,Christian Bergeron
SOC3523,A,Lecture 2,3,17:30,19:00,SMD 226,APPRO SOCIOL DETERMIN DE SANTÉ,Christian Bergeron
SOC3526,A,Lecture 1,1,14:30,16:00,TBT 317,MARX ET L'ANALYSE MARXISTE,Mario Samedy
SOC3526,A,Lecture 2,4,16:00,17:30,TBT 317,MARX ET L'ANALYSE MARXISTE,Mario Samedy
SOC3542,B,Lecture 1,1,11:30,14:30,LPR 285,ANALYSE STATISTIQUE APPLIQUÉE,Simon De Carufel
SOC3542,C,Lecture 1,3,08:30,11:30,LMX 242,ANALYSE STATISTIQUE APPLIQUÉE,Jean-Philippe Leblond
SOC3712,,Lecture 1,5,11:30,14:30,UCU 205,Courants théoriques en sociolo,Mario Samedy
SOC3731,A,Lecture 1,3,11:30,14:30,TBT 0019,SOCIO ET ANTHRO DÉVELOPPEMENT,Nuah Makungu Masudi
SOC4103,A,Lecture 1,5,08:30,11:30,FSS 7035,SOCIOLOGY OF POPULATIONS,Fernando Mata
SOC4117,B,Lecture 1,3,08:30,11:30,LMX 220,QUANTITATIVE RESEARCH LAB,Gustave Goldmann
SOC4127,A,Lecture 1,3,14:30,17:30,CBY E016,CONTEMP. ANALYSIS OF MIGRATION,Zainab Amery
SOC4144,A,Lecture 1,2,11:30,14:30,LEE C102,SOCIAL CHANGE,Kristen Tole
SOC4305,A,Lecture 1,1,08:30,11:30,LMX 242,CONFLICTS AND SOCIAL MOVEMENTS,Joseph Sawan
SOC4310,A,Lecture 1,4,19:00,22:00,FSS 10003,GLOBAL. AND THE ENVIRONMENT,Shishir Shahnawaz
SOC4504,A,Lecture 1,3,11:30,14:30,FSS 6032,FAMILLE PARCOURS VIE &amp; SOCIÉTÉ,Hilda Joyce Portilla
SOC4517,B,Lecture 1,4,14:30,17:30,FSS 6032,LAB RECHERCHE QUANTITATIVE,Gustave Goldmann
SOC4535,A,Lecture 1,5,14:30,17:30,FSS 10003,RAPPORTS ÉCO. LOCAUX &amp; GLOBAUX,Jean-Claude Roc
SOC4544,A,Lecture 1,2,14:30,17:30,LMX 390,CHANGEMENT SOCIAL,Eduardo González Castillo
SSS4120,A,Lecture 1,1,14:30,17:30,LEE C104,SOC ANALYS INSTIT GOVERN HEALT,Catherine Deri Armstrong
SSS4520,A,Lecture 1,1,08:30,11:30,DMS 8143,RÉGULATION INSTITUT SOC SANTÉ,Audrey L'Espérance
SVS1500,B,Lecture 1,1,13:00,14:30,DMS 1140,INTRODUCTION AU SERVICE SOCIAL,Nérée St-Amand
SVS1500,B,Lecture 2,3,11:30,13:00,DMS 1140,INTRODUCTION AU SERVICE SOCIAL,Nérée St-Amand
SVS2125,A,Lecture 1,1,16:00,17:30,FSS 1007,HEALTH AND SOCIAL INEQUALITY,Catherine Tuey
SVS2125,A,Lecture 2,3,14:30,16:00,FSS 1007,HEALTH AND SOCIAL INEQUALITY,Catherine Tuey
SVS2510,A,Lecture 1,2,16:00,17:30,MCD 146,DIVERSITÉ ET SERVICE SOCIAL,Péter Balogh
SVS2510,A,Lecture 2,4,14:30,16:00,MCD 146,DIVERSITÉ ET SERVICE SOCIAL,Péter Balogh
SVS2530,A,Lecture 1,1,11:30,13:00,ART 257,FAMILLES GÉNÉ ET SERVICE SOC,Marguerite Soulière
SVS2530,A,Lecture 2,4,13:00,14:30,ART 257,FAMILLES GÉNÉ ET SERVICE SOC,Marguerite Soulière
SVS3504,A,Lecture 1,2,19:00,22:00,SCS E218,SANTÉ MENTALE ET SERVICE SOC,Katharine Larose-Hébert
SVS3525,A,Lecture 1,5,08:30,11:30,FSS 14001,INTÉG DES EXPÉRIENC DE STAGE,Joscelyne Levesque
SVS3525,B,Lecture 1,5,08:30,11:30,FSS 11003,INTÉG DES EXPÉRIENC DE STAGE,Jacynthe Carrière-Lalonde
SVS3545,A,Lecture 1,1,08:30,11:30,MRT 211,SERV SOC EN MILIEU FRANCO MINO,David Welch
SVS3580,A,Lecture 1,1,14:30,17:30,Consult the department,INTER. COMM. ET DÉV. SOCIAL,Catherine Flynn
SVS3590,A,Lecture 1,3,08:30,11:30,MCD 121,INTERV. PERSONNES ÂGÉES,Marjorie Silverman
SVS3703,A,Lecture 1,2,13:00,14:30,SCS E218,INTERVENTION FÉMINISTE,Cécile Coderre
SVS3703,A,Lecture 2,4,11:30,13:00,SCS E218,INTERVENTION FÉMINISTE,Cécile Coderre
SVS4505,A,Lecture 1,4,08:30,11:30,MNT 103,RECH COMM ET RECH ACT EN SVS,Katharine Larose-Hébert
SVS4535,A,Lecture 1,2,14:30,17:30,CBY E016,Service social en contexte d'a,Susannah Taylor
